0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
-0.02502749	-0.02467428	-0.02383710	-0.02223757	-0.01950704	-0.01533347	-0.00945976	-0.00192413	
0.00689093	0.01623087	0.02513643	0.03251785	0.03742911	0.03918499	0.03739901	0.03219859	
0.02448461	0.01456776	-0.01133831	-0.00526821	-0.00456175	-0.00564013	-0.00671406	-0.00724810	
-0.00706895	-0.00648003	-0.00580954	-0.00513956	-0.00450848	-0.00391588	-0.00337790	-0.00286057	
-0.00239592	-0.00198167	-0.00162919	-0.00116673	0.00133398	0.00105431	0.00105431	0.00114150	
0.00124323	0.00133398	0.00138655	0.00137335	0.00132092	0.00124323	0.00114150	0.00104200	
0.00093284	0.00081521	0.00069056	0.00057131	0.00046804	0.00033272	-0.00037972	-0.00031437	
-0.00034200	-0.00039895	-0.00045801	-0.00050873	-0.00053979	-0.00055025	-0.00052939	-0.00050873	
-0.00046804	-0.00042822	-0.00037972	-0.00032352	-0.00026966	-0.00021009	-0.00016217	-0.00010355	
0.00011051	0.00009670	0.00011758	0.00015450	0.00019377	0.00022672	0.00025226	0.00025226	
0.00025226	0.00023516	0.00021837	0.00020189	0.00016994	0.00013943	0.00011051	0.00007690	
0.00004109	0.00001631	-0.00001211	-0.00000825	-0.00002554	-0.00005240	-0.00007690	-0.00010355	
-0.00011758	-0.00012476	-0.00012476	-0.00011758	-0.00011051	-0.00009670	-0.00007690	-0.00005830	
-0.00003571	-0.00001211	0.00000825	0.00002079	-0.00003571	-0.00003052	-0.00001631	0.00000191	
0.00002079	0.00004109	0.00005240	0.00005830	0.00005830	0.00005240	0.00004666	0.00004109	
0.00002554	0.00001211	-0.00000191	-0.00002079	-0.00003571	-0.00003571	0.00005830	0.00004666	
0.00004109	0.00002554	0.00000825	-0.00000481	-0.00001211	-0.00001631	-0.00002079	-0.00001631	
-0.00001211	-0.00000481	0.00000191	0.00001211	0.00002554	0.00003571	0.00004666	0.00004666	
-0.00006436	-0.00005830	-0.00005240	-0.00004109	-0.00002554	-0.00001631	-0.00000825	-0.00000481	
-0.00000481	-0.00000481	-0.00000825	-0.00001211	-0.00002079	-0.00002554	-0.00003571	-0.00004666	
-0.00005240	-0.00005240	0.00007056	0.00006436	0.00005830	0.00004666	0.00003571	0.00003052	
0.00002554	0.00002079	0.00002079	0.00002079	0.00002079	0.00002554	0.00003052	0.00003571	
0.00004109	0.00005240	0.00005830	0.00005240	-0.00007056	-0.00006436	-0.00005830	-0.00005240	
-0.00004666	-0.00003571	-0.00003052	-0.00003052	-0.00003052	-0.00003052	-0.00003052	-0.00003052	
-0.00003571	-0.00004109	-0.00004666	-0.00005240	-0.00005830	-0.00005240	0.00007056	0.00006436	
0.00005830	0.00005240	0.00004666	0.00004109	0.00003571	0.00003571	0.00003571	0.00003571	
0.00003571	0.00003571	0.00004109	0.00004109	0.00004666	0.00005240	0.00005830	0.00005240	
-0.00007056	-0.00006436	-0.00005830	-0.00005240	-0.00005240	-0.00004666	-0.00004109	-0.00004109	
-0.00003571	-0.00003571	-0.00004109	-0.00004109	-0.00004109	-0.00004666	-0.00004666	-0.00005240	
-0.00005830	-0.00005240	0.00007056	0.00005830	0.00005830	0.00005240	0.00005240	0.00004666	
0.00004109	0.00004109	0.00004109	0.00004109	0.00004109	0.00004109	0.00004109	0.00004666	
0.00004666	0.00005240	0.00005830	0.00004666	-0.00006436	-0.00005830	-0.00005830	-0.00005240	
-0.00005240	-0.00004666	-0.00004666	-0.00004109	-0.00004109	-0.00004109	-0.00004109	-0.00004109	
-0.00004666	-0.00004666	-0.00004666	-0.00005240	-0.00005240	-0.00004666	0.00006436	0.00005830	
0.00005240	0.00005240	0.00005240	0.00004666	0.00004666	0.00004109	0.00004109	0.00004109	
0.00004109	0.00004109	0.00004666	0.00004666	0.00004666	0.00004666	0.00005240	0.00004666	
-0.00006436	-0.00005240	-0.00005240	-0.00005240	-0.00004666	-0.00004666	-0.00004666	-0.00004109	
-0.00004109	-0.00004109	-0.00004109	-0.00004109	-0.00004109	-0.00004666	-0.00004666	-0.00004666	
-0.00005240	-0.00004109	0.00005830	0.00005240	0.00005240	0.00005240	0.00004666	0.00004666	
0.00004666	0.00004109	0.00004109	0.00004109	0.00004109	0.00004109	0.00004109	0.00004109	
0.00004666	0.00004666	0.00004666	0.00004109	-0.00005830	-0.00004666	-0.00004666	-0.00004666	
-0.00004666	-0.00004666	-0.00004109	-0.00004109	-0.00004109	-0.00004109	-0.00004109	-0.00004109	
-0.00004109	-0.00004109	-0.00004109	-0.00004666	-0.00004666	-0.00004109	0.00005240	0.00004666	
0.00004666	0.00004666	0.00004666	0.00004109	0.00004109	0.00004109	0.00004109	0.00004109	
0.00004109	0.00004109	0.00004109	0.00004109	0.00004109	0.00004109	0.00004109	0.00003571	
-0.00005240	-0.00004666	-0.00004666	-0.00004666	-0.00004109	-0.00004109	-0.00004109	-0.00004109	
-0.00004109	-0.00004109	-0.00004109	-0.00004109	-0.00004109	-0.00004109	-0.00004109	-0.00004109	
-0.00004109	-0.00003571	0.00004666	0.00004109	0.00004109	0.00004109	0.00004109	0.00004109	
0.00004109	0.00004109	0.00004109	0.00004109	0.00004109	0.00004109	0.00003571	0.00003571	
0.00003571	0.00003571	0.00004109	0.00003052	-0.00004666	-0.00004109	-0.00004109	-0.00004109	
-0.00004109	-0.00004109	-0.00003571	-0.00003571	-0.00003571	-0.00003571	-0.00003571	-0.00003571	
-0.00003571	-0.00003571	-0.00003571	-0.00003571	-0.00003571	-0.00003052	0.00004109	0.00003571	
0.00003571	0.00003571	0.00003571	0.00003571	0.00003571	0.00003571	0.00003571	0.00003571	
0.00003571	0.00003571	0.00003571	0.00003571	0.00003571	0.00003571	0.00003571	0.00003052	
-0.00004109	-0.00003571	-0.00003571	-0.00003571	-0.00003571	-0.00003571	-0.00003571	-0.00003571	
-0.00003571	-0.00003571	-0.00003571	-0.00003571	-0.00003571	-0.00003571	-0.00003052	-0.00003052	
-0.00003052	-0.00002554	0.00003571	0.00003052	0.00003052	0.00003052	0.00003052	0.00003052	
0.00003052	0.00003571	0.00003052	0.00003052	0.00003052	0.00003052	0.00003052	0.00003052	
0.00003052	0.00003052	0.00003052	0.00002554	-0.00003052	-0.00003052	-0.00003052	-0.00003052	
-0.00003052	-0.00003052	-0.00003052	-0.00003052	-0.00003052	-0.00003052	-0.00003052	-0.00003052	
-0.00003052	-0.00003052	-0.00003052	-0.00003052	-0.00002554	-0.00002079	0.00003052	0.00002554	
0.00003052	0.00003052	0.00003052	0.00003052	0.00003052	0.00003052	0.00003052	0.00003052	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
-0.04093509	0.08902737	-0.04673872	0.81290334	0.00504069	0.01295291	-0.06297208	0.59918465	
0.00895240	0.00263847	-0.08176661	0.16397671	0.33560085	-0.10171456	-0.00988217	0.01799953	
0.49750966	0.04453132	-0.00013198	-0.00544225	0.64196996	0.02567524	0.00008631	-0.00690547	
-0.02852095	0.01574088	-0.01453686	0.01547711	-0.00652099	0.00076270	-0.00029287	-0.00004612	
-0.00185964	0.00088917	-0.00005881	-0.00011623	0.00330001	-0.00664854	0.00635189	-0.00560501	
-0.00005881	0.00011623	-0.00007224	-0.00000539	0.00000000	0.00000000	0.00000000	0.00000000	
0.00552348	-0.00635189	-0.00152677	0.00315770	-0.00315770	0.00294722	0.00004612	-0.00004612	
0.00002334	-0.00004612	0.00003425	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	-0.00301698	0.00351637	0.00088917	-0.00185964	0.00192188	-0.00185964	
0.00192188	-0.00224057	-0.00002334	0.00002334	-0.00001359	0.00002334	-0.00001359	0.00000000	
0.00001359	-0.00002334	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	-0.00057103	0.00123911	-0.00132382	0.00126719	-0.00132382	0.00155634	
0.00039436	-0.00088917	0.00096732	-0.00094108	0.00000539	-0.00001359	0.00001359	0.00000000	
-0.00000539	0.00001359	-0.00000539	0.00001359	-0.00000539	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00096732	-0.00112839	-0.00029287	0.00066513	-0.00073799	0.00071350	-0.00073799	0.00083800	
0.00023581	-0.00050288	0.00057103	-0.00057103	0.00000539	-0.00000539	0.00000539	-0.00000539	
0.00000539	0.00000000	-0.00000539	0.00000539	0.00000000	0.00000539	-0.00000539	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00057103	-0.00066513	-0.00018203	0.00039436	
-0.00045869	0.00045869	-0.00045869	0.00052536	0.00013198	-0.00031256	0.00037347	-0.00037347	
0.00037347	-0.00041553	0.00000000	-0.00000539	0.00000000	0.00000000	0.00000539	0.00000000	
0.00000000	0.00000539	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00010099	0.00025449	
-0.00031256	0.00031256	-0.00031256	0.00033256	0.00008631	-0.00021750	0.00025449	-0.00025449	
0.00025449	-0.00025449	-0.00007224	0.00016490	-0.00019957	0.00021750	-0.00019957	0.00019957	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000539	0.00000000	0.00000000	
0.00000000	0.00000539	0.00000000	0.00000000	0.00000000	0.00000000	-0.00000539	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000539	
0.00000000	0.00000000	0.00000000	0.00000000	0.00005881	-0.00014821	0.00016490	-0.00018203	
0.00016490	-0.00016490	-0.00004612	0.00011623	-0.00014821	0.00014821	-0.00013198	0.00013198	
0.00003425	-0.00008631	0.00011623	-0.00011623	0.00010099	-0.00008631	-0.00002334	0.00007224	
-0.00008631	0.00010099	0.00000000	0.00000000	0.00000000	0.00000539	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00000539	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00008631	0.00007224	
0.00001359	-0.00005881	0.00007224	-0.00007224	0.00005881	-0.00004612	-0.00001359	0.00003425	
-0.00005881	0.00005881	-0.00004612	0.00002334	0.00000539	-0.00002334	0.00004612	-0.00003425	
0.00002334	0.00000000	-0.00000539	0.00001359	-0.00003425	0.00003425	-0.00001359	-0.00001359	
-0.00000539	0.00000000	0.00001359	-0.00001359	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000539	0.00000000	0.00000000	
0.00000539	0.00000539	0.00000000	0.00000000	0.00000000	0.00000000	-0.00000539	0.00000000	
0.00000000	0.00000000	-0.00000539	0.00000539	0.00000000	0.00000000	0.00000000	-0.00000539	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	-0.00000539	0.00000000	-0.00000539	0.00000000	
0.00000000	0.00000000	-0.00000539	0.00000539	0.00000000	0.00000000	0.00000000	-0.00000539	
0.00000539	0.00000000	0.00000000	0.00000539	-0.00000539	0.00000000	-0.00000539	0.00000000	
0.00000000	0.00002334	0.00000539	0.00000000	-0.00001359	0.00000539	0.00000539	-0.00003425	
-0.00000539	0.00001359	-0.00000539	0.00000000	-0.00002334	0.00007224	0.00001359	-0.00001359	
0.00000539	-0.00002334	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	-0.00000539	0.00000539	0.00000000	-0.00000539	
0.00000539	-0.00001359	0.00000000	0.00000539	-0.00001359	-0.00000539	0.00001359	-0.00001359	
-0.00001359	0.00003425	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
