11	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
12	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
13	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
14	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
15	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
16	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
17	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
18	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
19	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
20	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
21	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
22	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
23	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
24	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
25	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
26	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
27	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
28	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
29	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
30	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
31	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
32	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
33	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
34	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
35	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
36	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
37	-0.00000008	0.00000137	-0.00000035	-0.00000018	0.00000039	-0.00000016	0.00000013	0.00000010	0.00000000	-0.00000024	0.00000009	-0.00000012	0.00000012	-0.00000010	0.00000026	-0.00000034	0.00000008	0.00000006	-0.00000007	0.00000018	-0.00000006	0.00000013	0.00000013	0.00000002	0.00000009	0.00000019	-0.00000002	-0.00000064	0.00000000	0.00000000	0.00000000	0.00000000	
38	-0.00000039	-0.00000219	0.00000112	0.00000089	-0.00000143	0.00000073	-0.00000003	-0.00000091	0.00000031	0.00000073	0.00000034	0.00000086	-0.00000013	0.00000003	0.00000104	-0.00000027	-0.00000149	0.00000014	0.00000018	0.00000012	-0.00000052	0.00000002	0.00000069	-0.00000002	-0.00000016	-0.00000046	0.00000064	0.00000094	0.00000000	0.00000000	0.00000000	0.00000000	
39	-0.00000881	-0.00000376	0.00000117	-0.00000010	0.00000036	-0.00000023	-0.00000112	-0.00000007	-0.00000060	0.00000137	0.00000141	-0.00000035	0.00000312	-0.00000085	-0.00000099	-0.00000003	-0.00000122	0.00000102	-0.00000075	-0.00000020	-0.00000064	-0.00000030	0.00000077	0.00000007	-0.00000032	-0.00000124	-0.00000002	0.00000440	0.00000000	0.00000000	0.00000000	0.00000000	
40	0.00000329	-0.00000143	-0.00000150	-0.00000111	0.00000171	0.00000226	0.00000354	-0.00000131	-0.00000096	-0.00000069	0.00000180	0.00000095	0.00000253	0.00000054	0.00000285	0.00000207	-0.00000116	-0.00000063	-0.00000088	0.00000124	-0.00000094	-0.00000018	0.00000016	-0.00000009	0.00000078	0.00000071	0.00000101	-0.00000205	0.00000000	0.00000000	0.00000000	0.00000000	
41	-0.00000494	0.00000414	-0.00000689	0.00000393	-0.00000321	-0.00000310	-0.00000097	-0.00000088	0.00000093	0.00000038	0.00000118	-0.00000145	-0.00000210	0.00000340	0.00000108	-0.00000219	-0.00000125	-0.00000243	-0.00000207	-0.00000015	0.00000019	0.00000134	-0.00000032	0.00000006	-0.00000141	0.00000015	0.00000009	-0.00000484	0.00000000	0.00000000	0.00000000	0.00000000	
42	0.00000096	0.00000346	-0.00000178	0.00000453	-0.00000684	-0.00000153	0.00000073	-0.00000299	-0.00000216	-0.00000011	-0.00000119	-0.00000227	0.00000002	-0.00000020	-0.00000117	0.00000151	0.00000466	0.00000253	-0.00000192	-0.00000004	0.00000030	0.00000305	0.00000010	-0.00000014	0.00000115	-0.00000346	0.00000084	-0.00000293	0.00000000	0.00000000	0.00000000	0.00000000	
43	0.00000473	0.00000456	0.00000285	-0.00000393	0.00000127	0.00000033	-0.00000130	0.00000177	0.00000540	-0.00000060	0.00000066	-0.00000317	-0.00000104	0.00000484	0.00000012	0.00000070	-0.00000178	-0.00000159	0.00000162	0.00000213	0.00000176	0.00000424	0.00000138	0.00000014	-0.00000079	-0.00000031	0.00000011	0.00000941	0.00000000	0.00000000	0.00000000	0.00000000	
44	0.00000410	-0.00000189	-0.00000148	-0.00000837	0.00000360	-0.00000219	0.00000092	0.00000029	-0.00000146	-0.00000207	-0.00000165	0.00000089	0.00000036	-0.00000075	-0.00000685	-0.00000120	0.00000201	0.00000203	-0.00000072	-0.00000167	0.00000092	0.00000351	0.00000214	-0.00000003	-0.00000037	0.00000154	0.00000047	0.00000358	0.00000000	0.00000000	0.00000000	0.00000000	
45	0.00001113	-0.00000718	-0.00000337	0.00000225	0.00000207	-0.00000026	-0.00000383	-0.00000180	0.00000143	-0.00000292	-0.00000007	0.00000111	0.00000121	0.00000041	-0.00000081	0.00000529	-0.00000180	0.00000297	0.00000364	0.00000118	0.00000109	0.00000259	0.00000102	0.00000008	0.00000106	-0.00000327	-0.00000005	-0.00000750	0.00000000	0.00000000	0.00000000	0.00000000	
46	-0.00001216	-0.00000783	0.00000367	0.00000246	-0.00000226	-0.00000029	0.00000417	-0.00000196	-0.00000156	-0.00000318	0.00000007	0.00000121	-0.00000133	0.00000045	0.00000088	0.00000578	0.00000195	0.00000324	-0.00000397	0.00000129	-0.00000119	0.00000283	-0.00000111	0.00000010	-0.00000116	-0.00000357	0.00000005	-0.00000817	0.00000000	0.00000000	0.00000000	0.00000000	
47	-0.00000535	-0.00000247	0.00000192	-0.00001091	-0.00000470	-0.00000286	-0.00000121	0.00000037	0.00000190	-0.00000270	0.00000214	0.00000115	-0.00000047	-0.00000099	0.00000893	-0.00000156	-0.00000263	0.00000264	0.00000094	-0.00000218	-0.00000120	0.00000457	-0.00000279	-0.00000004	0.00000048	0.00000201	-0.00000061	0.00000466	0.00000000	0.00000000	0.00000000	0.00000000	
48	-0.00000744	0.00000716	-0.00000448	-0.00000617	-0.00000199	0.00000052	0.00000203	0.00000279	-0.00000848	-0.00000094	-0.00000104	-0.00000497	0.00000163	0.00000760	-0.00000019	0.00000111	0.00000278	-0.00000248	-0.00000255	0.00000336	-0.00000276	0.00000666	-0.00000217	0.00000023	0.00000124	-0.00000049	-0.00000018	0.00001478	0.00000000	0.00000000	0.00000000	0.00000000	
49	-0.00000184	0.00000663	0.00000342	0.00000870	0.00001313	-0.00000295	-0.00000140	-0.00000575	0.00000415	-0.00000021	0.00000228	-0.00000436	-0.00000004	-0.00000039	0.00000225	0.00000289	-0.00000896	0.00000485	0.00000368	-0.00000009	-0.00000059	0.00000585	-0.00000019	-0.00000027	-0.00000222	-0.00000665	-0.00000162	-0.00000564	0.00000000	0.00000000	0.00000000	0.00000000	
50	0.00001191	0.00001001	0.00001663	0.00000949	0.00000774	-0.00000747	0.00000234	-0.00000210	-0.00000225	0.00000093	-0.00000285	-0.00000349	0.00000506	0.00000821	-0.00000262	-0.00000529	0.00000301	-0.00000586	0.00000501	-0.00000035	-0.00000047	0.00000324	0.00000077	0.00000016	0.00000339	0.00000037	-0.00000022	-0.00001167	0.00000000	0.00000000	0.00000000	0.00000000	
51	-0.00001045	-0.00000454	0.00000474	-0.00000353	-0.00000544	0.00000716	-0.00001124	-0.00000416	0.00000305	-0.00000220	-0.00000572	0.00000302	-0.00000805	0.00000170	-0.00000905	0.00000658	0.00000368	-0.00000202	0.00000278	0.00000393	0.00000299	-0.00000058	-0.00000053	-0.00000028	-0.00000248	0.00000225	-0.00000320	-0.00000650	0.00000000	0.00000000	0.00000000	0.00000000	
52	0.00003971	-0.00001695	-0.00000528	-0.00000043	-0.00000163	-0.00000102	0.00000503	-0.00000029	0.00000269	0.00000622	-0.00000636	-0.00000157	-0.00001407	-0.00000382	0.00000444	-0.00000011	0.00000548	0.00000460	0.00000339	-0.00000088	0.00000286	-0.00000133	-0.00000350	0.00000032	0.00000145	-0.00000558	0.00000008	0.00001984	0.00000000	0.00000000	0.00000000	0.00000000	
53	0.00000298	-0.00001662	-0.00000850	0.00000676	0.00001087	0.00000553	0.00000019	-0.00000692	-0.00000240	0.00000550	-0.00000259	0.00000652	0.00000100	0.00000018	-0.00000792	-0.00000206	0.00001129	0.00000106	-0.00000137	0.00000089	0.00000391	0.00000013	-0.00000526	-0.00000019	0.00000120	-0.00000349	-0.00000485	0.00000711	0.00000000	0.00000000	0.00000000	0.00000000	
54	0.00000172	0.00003151	0.00000805	-0.00000397	-0.00000900	-0.00000351	-0.00000314	0.00000222	-0.00000009	-0.00000546	-0.00000218	-0.00000266	-0.00000275	-0.00000224	-0.00000598	-0.00000776	-0.00000196	0.00000144	0.00000166	0.00000412	0.00000131	0.00000305	-0.00000314	0.00000056	-0.00000219	0.00000433	0.00000044	-0.00001471	0.00000000	0.00000000	0.00000000	0.00000000	
55	-0.00000943	-0.00000976	-0.00001014	0.00000292	0.00001245	-0.00000252	0.00000406	0.00000612	-0.00000241	0.00000315	0.00000365	-0.00000230	-0.00000086	-0.00000724	-0.00000409	-0.00000759	0.00000057	0.00001121	0.00000762	-0.00000109	-0.00000073	0.00000226	0.00000063	-0.00000013	0.00000329	-0.00000257	-0.00000606	-0.00001684	0.00000000	0.00000000	0.00000000	0.00000000	
56	0.00001619	-0.00000606	0.00000019	0.00000338	0.00000289	0.00000131	0.00000557	-0.00000441	-0.00000441	-0.00000847	0.00000420	-0.00000057	-0.00000288	0.00000680	-0.00000255	0.00000117	0.00000506	-0.00000019	0.00000432	0.00000396	-0.00000366	-0.00000071	0.00000424	0.00000088	-0.00000088	-0.00000451	0.00000055	0.00001032	0.00000000	0.00000000	0.00000000	0.00000000	
57	-0.00017760	0.00008741	-0.00002348	0.00000344	0.00000206	-0.00000132	0.00000386	-0.00000083	-0.00000543	-0.00000206	-0.00000664	-0.00000038	0.00001438	-0.00000785	-0.00000138	-0.00000516	0.00000472	-0.00000031	0.00001325	0.00000534	-0.00000379	-0.00000664	0.00000310	-0.00000101	-0.00000020	0.00000066	-0.00000585	0.00003051	0.00000000	0.00000000	0.00000000	0.00000000	
58	0.00081702	-0.00057124	-0.00012147	-0.00003627	-0.00002135	-0.00000750	-0.00000842	-0.00000232	-0.00000609	-0.00000142	-0.00000867	-0.00000492	0.00000297	-0.00000380	0.00000302	0.00000834	0.00000726	-0.00000379	-0.00000304	0.00000154	-0.00000279	-0.00000368	-0.00000105	0.00000178	0.00000654	0.00000402	0.00000079	-0.00001033	0.00000000	0.00000000	0.00000000	0.00000000	
59	-0.00045995	0.00231569	-0.00016212	-0.00000114	0.00003829	-0.00004625	0.00004387	-0.00003704	0.00003105	-0.00003977	0.00003191	-0.00003067	0.00002380	-0.00002772	0.00001402	-0.00001230	0.00002081	-0.00001535	0.00001693	-0.00000389	0.00001170	-0.00001082	0.00000405	-0.00001064	0.00000302	-0.00001432	0.00000249	-0.00003682	0.00000000	0.00000000	0.00000000	0.00000000	
60	0.00505592	-0.00621317	-0.00027023	-0.00003403	0.00001341	0.00000567	0.00001193	0.00001035	0.00000736	0.00000683	0.00000454	0.00001112	0.00000066	0.00000466	-0.00000356	-0.00000264	-0.00000136	-0.00000741	-0.00000140	0.00001017	0.00000534	0.00001230	-0.00000316	0.00000078	0.00000960	-0.00000107	-0.00000114	-0.00000669	0.00000000	0.00000000	0.00000000	0.00000000	
61	-0.01417062	0.01312837	0.00028520	-0.00050376	0.00044954	-0.00038842	0.00033978	-0.00029039	0.00025574	-0.00022439	0.00019675	-0.00017296	0.00016154	-0.00014456	0.00013379	-0.00012425	0.00011440	-0.00010207	0.00009434	-0.00008259	0.00008407	-0.00005168	0.00006806	-0.00006136	0.00004973	-0.00005190	0.00005065	0.00005489	0.00000000	0.00000000	0.00000000	0.00000000	
62	0.00652570	-0.01337593	0.00354612	0.00203090	0.00123096	0.00082191	0.00056929	0.00040882	0.00029149	0.00021011	0.00015221	0.00011386	0.00009053	0.00006147	0.00004090	0.00002856	0.00001839	0.00000248	-0.00000955	-0.00001603	-0.00002867	-0.00002896	-0.00002753	-0.00004388	-0.00003503	-0.00006644	-0.00005557	0.00007301	0.00000000	0.00000000	0.00000000	0.00000000	
63	-0.15627334	0.04211956	0.00143095	-0.00289439	0.00274330	-0.00240328	0.00209925	-0.00183704	0.00162816	-0.00145964	0.00130296	-0.00117469	0.00105781	-0.00094431	0.00086801	-0.00079173	0.00069983	-0.00065254	0.00057854	-0.00053030	0.00047495	-0.00043267	0.00037556	-0.00033665	0.00028931	-0.00028838	0.00029826	-0.00023406	0.00000000	0.00000000	0.00000000	0.00000000	
64	0.26060572	-0.11652350	-0.02750102	-0.01283133	-0.00731072	-0.00461712	-0.00310289	-0.00214586	-0.00153741	-0.00110150	-0.00078690	-0.00056999	-0.00037156	-0.00021927	-0.00012178	-0.00003671	0.00005886	0.00010400	0.00015954	0.00020132	0.00025548	0.00026516	0.00029422	0.00029246	0.00035105	0.00025755	0.00022886	0.00017960	0.00000000	0.00000000	0.00000000	0.00000000	
65	0.73286559	0.04117592	-0.00658035	0.00256132	-0.00137358	0.00087923	-0.00064477	0.00050696	-0.00038571	0.00031606	-0.00026210	0.00022916	-0.00021574	0.00017680	-0.00016272	0.00014647	-0.00012910	0.00010104	-0.00010007	0.00008726	-0.00008808	0.00008424	-0.00005173	0.00006827	-0.00007518	-0.00000676	-0.00002302	-0.00003024	0.00000000	0.00000000	0.00000000	0.00000000	
66	-0.66468197	-0.01184708	-0.00469369	-0.00210000	-0.00115811	-0.00074709	-0.00048711	-0.00033646	-0.00024535	-0.00017398	-0.00011210	-0.00006815	-0.00005183	-0.00001789	-0.00002117	-0.00000723	0.00001505	0.00001966	0.00001682	0.00003628	0.00003535	0.00004571	0.00004634	0.00004390	0.00007062	0.00000379	0.00000667	-0.00000723	0.00000000	0.00000000	0.00000000	0.00000000	
67	-0.07279154	-0.00654671	-0.00084123	0.00032320	-0.00016651	0.00005594	-0.00002520	0.00002053	-0.00001050	0.00000368	0.00000508	-0.00000579	-0.00001201	0.00001379	-0.00001479	-0.00000491	-0.00000091	0.00000944	0.00000260	0.00000015	0.00000669	0.00000159	0.00000240	0.00000016	-0.00001413	-0.00000620	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
68	0.76031951	0.00199867	-0.00063324	-0.00029752	-0.00018633	-0.00009917	-0.00006701	-0.00003655	-0.00006249	-0.00004331	-0.00001703	-0.00000519	0.00000241	-0.00001674	-0.00001322	-0.00000638	-0.00000116	-0.00000192	0.00000696	0.00000302	0.00001142	0.00000220	0.00000795	0.00001693	0.00000838	0.00002785	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
69	-0.55000097	0.00607531	-0.00003481	0.00000041	0.00001083	0.00000028	0.00001105	-0.00000259	-0.00000503	0.00000489	0.00000023	-0.00000414	0.00000073	-0.00000557	0.00001089	-0.00000082	-0.00000243	-0.00001033	0.00000875	0.00000429	-0.00000975	0.00000021	0.00000108	0.00000225	-0.00000614	-0.00001020	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
